,X,Y,cell_type,c1,c2,c3,quadrant,cell_idx
266,10.507257809991831,4.326141901102731,c1,84.46150340907026,7.551922408412919,7.98657418251682,bottom_right,266
267,11.213751371860372,4.197909716343826,c1,94.44824493067753,3.6145118992523875,1.9372431700700874,bottom_right,267
268,11.621298840365126,4.406280555283289,c3,5.623299034713593,7.076081387262592,87.30061957802381,bottom_right,268
269,12.184410399914414,4.172634566837373,c3,4.028984431183689,4.634441518464587,91.33657405035174,bottom_right,269
270,7.264403531623174,4.885682512454087,c3,1.5279123969860005,4.919872061832984,93.55221554118101,bottom_right,270
271,7.959765200051237,4.850601138446497,c1,89.04406365483302,5.986609948340188,4.969326396826788,bottom_right,271
272,8.240506174651754,4.793364427010933,c3,3.7918229583831278,3.6072106650840956,92.60096637653277,bottom_right,272
273,9.044044629568939,4.68943098587563,c2,5.881647059987601,85.21105732442845,8.907295615583948,bottom_right,273
274,9.436108159253855,4.881904253114734,c3,1.3164800645658945,1.0009603799625564,97.68255955547154,bottom_right,274
275,10.170593558342354,4.911953997551274,c1,85.19876780370308,6.548520357928861,8.25271183836806,bottom_right,275
276,10.500287375111569,4.967938363181846,c2,5.511434604453136,89.63901303916072,4.8495523563861545,bottom_right,276
277,11.061796044894264,5.001914125583879,c3,6.254023800728506,7.169512418069974,86.57646378120151,bottom_right,277
278,11.6413385156473,4.843735906666798,c1,91.95963883898335,2.915925775369359,5.1244353856472875,bottom_right,278
279,12.119257137253076,4.923977222281349,c2,3.861610361049385,92.51710280687436,3.6212868320762523,bottom_right,279
280,7.296225384738971,5.242670728047127,c3,5.776747175221683,7.370576664913983,86.85267615986433,bottom_right,280
281,7.676964288791404,5.450506374670465,c1,86.39679556272868,6.687763832410913,6.915440604860413,bottom_right,281
282,8.197749406466576,5.543474183389308,c2,8.172887104198292,86.44430127767457,5.382811618127146,bottom_right,282
283,9.134402075945479,5.400973605397794,c1,93.02017571867388,2.987842363722657,3.9919819176034723,bottom_right,283
284,9.611736450497384,5.458936516489832,c2,5.826289821499053,90.84150303752163,3.3322071409793192,bottom_right,284
285,10.109118201887823,5.4859403150015655,c2,5.790018355357704,91.17060382537873,3.0393778192635614,bottom_right,285
286,10.594643447129506,5.33518967511923,c2,3.275795199285234,92.335271780847,4.388933019867777,bottom_right,286
287,11.074174706330117,5.509262226833933,c1,90.65446702614335,4.100357487571615,5.245175486285026,bottom_right,287
288,11.65717850299718,5.531851258386764,c2,6.149735658232102,90.11405981749606,3.7362045242718525,bottom_right,288
289,12.218784667958294,5.434237836906186,c3,3.381503480874465,2.765920629272402,93.85257588985313,bottom_right,289
290,7.096229615148548,5.782197064544075,c3,2.752996202484425,5.957141541632213,91.28986225588336,bottom_right,290
291,7.76503377774062,5.898369919359962,c1,92.40826629806439,3.6850294564303576,3.906704245505246,bottom_right,291
292,8.417841109035242,6.041730784171108,c1,90.28507589779987,3.8513063674365773,5.863617734763539,bottom_right,292
293,8.806090526411914,6.031039472412246,c1,86.34678327475191,6.072687797320953,7.580528927927137,bottom_right,293
294,9.407781943694758,5.942831949324524,c1,86.97979126129795,7.556374958531794,5.463833780170257,bottom_right,294
295,9.92987852719128,5.808218206063152,c2,4.32097943024049,91.11043196932293,4.568588600436579,bottom_right,295
296,10.530980252843875,5.93688765928703,c3,3.0075106369581226,4.426121969554555,92.56636739348733,bottom_right,296
297,11.04187345287874,5.996935539837363,c1,94.30553997810223,1.200885143562986,4.49357487833477,bottom_right,297
298,11.64392414026817,6.0116372955671284,c3,4.630709336426367,3.532286599007738,91.83700406456589,bottom_right,298
299,12.17414172568962,6.029283762731558,c1,90.87818796946263,4.872328116526077,4.249483914011294,bottom_right,299
300,1.0806617978332935,1.0189607226702737,c1,88.71489023000106,5.947164759580221,5.33794501041871,bottom_left,300
301,1.5493946754701249,0.9863563312813795,c3,6.056447286109656,5.911424643135572,88.03212807075477,bottom_left,301
302,2.121661059469014,1.0406980338732705,c1,90.92536191518079,4.2728288505571514,4.801809234262073,bottom_left,302
303,2.6724358375209096,0.9915005382040417,c3,7.053222438104354,4.652150861370719,88.29462670052493,bottom_left,303
304,3.22678453704992,0.9001901446366111,c1,92.20188538136793,3.775020481146042,4.023094137486012,bottom_left,304
305,3.8746863524911688,0.9499038736736521,c3,5.266248096299962,6.94383232886885,87.78991957483119,bottom_left,305
306,4.306505092233497,1.041601159611851,c1,90.40748778005157,5.450289830653779,4.142222389294649,bottom_left,306
307,4.83296889230488,1.0286797359897342,c3,4.455633168828747,3.5387347366161186,92.00563209455514,bottom_left,307
308,5.4600868994438185,0.9368207383023606,c1,93.346649211082,3.5755240305206133,3.077826758397404,bottom_left,308
309,5.9916385412522715,1.0672543421660083,c1,93.86365151896014,1.8848576421579875,4.251490838881869,bottom_left,309
310,1.0817477889557432,1.511401626815954,c3,6.5267267477026225,8.018914874982789,85.4543583773146,bottom_left,310
311,1.600626899609764,1.5815566632435367,c1,84.61377935893954,7.748197120403109,7.6380235206573515,bottom_left,311
312,2.125305442920378,1.527182015359966,c3,5.362502590353061,4.980531293110575,89.65696611653637,bottom_left,312
313,2.77106448782386,1.52945222564302,c1,85.64807646688344,6.9452426155101765,7.406680917606383,bottom_left,313
314,3.260258487153644,1.4871419652973183,c3,3.2618346194629098,4.790768272535756,91.94739710800133,bottom_left,314
315,3.7214087166090337,1.5799998492541651,c1,88.05351004731938,4.874805559934833,7.071684392745797,bottom_left,315
316,4.441768447040225,1.530559520522056,c3,4.604983023885722,6.927414875184566,88.46760210092971,bottom_left,316
317,4.84417446923989,1.5105859927686174,c1,84.88313878406922,7.29771652015495,7.819144695775844,bottom_left,317
318,5.4018166504513685,1.543276729181301,c3,6.174650081993915,6.232306372958944,87.59304354504714,bottom_left,318
319,5.922340467587553,1.5598351600497984,c3,6.4901263637210365,6.342052455335659,87.16782118094329,bottom_left,319
320,0.9902560348758197,2.0877242347403815,c1,92.77160041125634,2.419361140639248,4.809038448104426,bottom_left,320
321,1.4892828510028233,2.136431542527221,c3,5.372009116016745,6.255877564089922,88.37211331989333,bottom_left,321
322,2.0977161394528454,2.1275297301874065,c1,84.14634268374542,7.760497872712284,8.093159443542287,bottom_left,322
323,2.625550601338935,2.048470624379675,c3,2.883137326565771,1.338015113302924,95.77884756013131,bottom_left,323
324,3.209785355144368,2.0065529423350106,c1,85.07978574536686,6.440575083678615,8.479639170954515,bottom_left,324
325,3.797522903068181,2.1186742309700595,c3,7.000879716385825,7.614919569416428,85.38420071419775,bottom_left,325
326,4.302922535322166,2.0631641574715496,c1,84.40096535240266,8.107182341133115,7.49185230646421,bottom_left,326
327,4.903080047933366,2.0600888123172307,c3,4.5285243910480215,2.848734377079921,92.62274123187207,bottom_left,327
328,5.500064899327329,2.124975516953896,c1,94.62633847338046,1.8707064786894017,3.5029550479301466,bottom_left,328
329,6.034704711017377,2.217462782064272,c3,5.6118839690272395,5.5543763916908935,88.83373963928186,bottom_left,329
330,0.9073307994126646,2.6197919755946772,c3,7.554355891799835,6.3658156774841395,86.07982843071603,bottom_left,330
331,1.6338082209659008,2.745223178310097,c1,93.12251349662031,1.9661100534566749,4.911376449923025,bottom_left,331
332,2.2019425606668452,2.627246287622291,c3,6.779258889030201,6.90877736483145,86.31196374613835,bottom_left,332
333,2.7511549999383242,2.676735335164742,c1,85.55750504627349,7.741854238398887,6.700640715327634,bottom_left,333
334,3.238112926277545,2.590970899766185,c3,9.01419411543552,6.444662289005544,84.54114359555894,bottom_left,334
335,4.361794363702178,2.670238547314412,c3,8.11536305989695,5.33011177420423,86.55452516589882,bottom_left,335
336,4.923510501704714,2.6833291209169485,c1,93.08732005493763,2.7200667874927387,4.192613157569622,bottom_left,336
337,5.4927472693863875,2.67604460817631,c3,6.402837771555528,6.0732454963940325,87.52391673205044,bottom_left,337
338,5.9305714974179224,2.6034686830357545,c3,3.001082593797742,3.4851671533057313,93.51375025289653,bottom_left,338
339,1.009575463023494,3.2550038682907454,c1,92.0251744590274,4.610733475765889,3.364092065206712,bottom_left,339
340,1.5138102802357332,3.2782220649556484,c3,3.8067109657592892,4.627471659900341,91.56581737434037,bottom_left,340
341,2.011007305550427,3.16555051890365,c1,90.58251743835193,4.680630066938759,4.736852494709319,bottom_left,341
342,4.872762596341539,3.170422629925612,c3,4.156200124033044,7.53438351567643,88.30941636029051,bottom_left,342
343,5.442324481254099,3.2026296949400948,c1,89.09672438478049,4.087244397460737,6.8160312177587805,bottom_left,343
344,5.988335121476005,3.1921375924136415,c1,86.52433296449826,7.639630575811017,5.836036459690741,bottom_left,344
345,1.099389518502515,3.7877412328307014,c3,7.24340855042508,4.5578308023520355,88.19876064722287,bottom_left,345
346,1.6332944064925623,3.7247009428857556,c1,91.43868844949635,4.078329085742584,4.482982464761066,bottom_left,346
347,2.061229881786035,3.764344098345382,c3,5.432899915596481,5.787857186291334,88.77924289811219,bottom_left,347
348,4.919532792826494,3.789540199534196,c1,85.82382391222289,7.182568891979048,6.993607195798051,bottom_left,348
349,5.430395568140805,3.7662181802427255,c3,7.005418994363109,4.993483393011381,88.00109761262551,bottom_left,349
350,6.08625368238895,3.770185555414154,c1,90.74318698098185,3.90168914016411,5.355123878854032,bottom_left,350
351,0.9786153982938122,4.371205455329859,c1,96.16573456148345,2.387434075922953,1.44683136259361,bottom_left,351
352,1.5895685270149658,4.381728884447522,c3,5.089613957807915,6.104218274935674,88.80616776725641,bottom_left,352
353,2.1732087889331053,4.309706494294164,c1,86.67870765657307,6.2982097092203375,7.023082634206585,bottom_left,353
354,2.7040404640848124,4.307150714262633,c3,1.5342148098893273,2.3899680805091275,96.07581710960154,bottom_left,354
355,3.206754905678094,4.375038501148063,c1,87.3209280907276,5.622877208438915,7.056194700833471,bottom_left,355
356,3.7510022262529277,4.370065401922846,c3,4.21844594318456,3.6713994613093055,92.11015459550615,bottom_left,356
357,4.298768220092251,4.280033069465418,c1,92.28186930008907,4.0271746324909525,3.69095606741998,bottom_left,357
358,4.889929788185906,4.333680746075621,c3,3.7283917828403568,3.585182913001988,92.68642530415767,bottom_left,358
359,5.411817500488633,4.253066418313315,c1,90.17703635441228,3.565672578788201,6.257291066799523,bottom_left,359
360,6.068171938880754,4.282437143486688,c3,6.958246798447345,5.821942654686504,87.21981054686616,bottom_left,360
361,1.0455002897351375,4.885396323317025,c3,6.849295439307087,3.6834613421861584,89.46724321850677,bottom_left,361
362,1.5341399604043942,4.7971354245056395,c3,3.5265842503299387,4.470264136660034,92.00315161301003,bottom_left,362
363,2.131840621915333,4.916156413778989,c3,3.136115391214716,4.719306718722142,92.14457789006315,bottom_left,363
364,2.679470836911495,4.950685106663392,c1,91.65842127424503,4.227401774195643,4.114176951559332,bottom_left,364
365,3.1800458147019004,4.965042128352512,c3,5.82595890071318,8.259570576390491,85.91447052289634,bottom_left,365
366,3.7455348551476253,4.833795117996613,c1,96.30546087292909,1.132956786957156,2.561582340113768,bottom_left,366
367,4.284603634184281,4.903681887161971,c3,4.440504470081708,4.203649406936087,91.35584612298221,bottom_left,367
368,4.9135004693987225,4.898376724303233,c1,90.86701809322926,5.456910083203134,3.6760718235675975,bottom_left,368
369,5.4899732729183235,4.880320480256981,c3,2.7326730518628293,2.548531206697037,94.71879574144013,bottom_left,369
370,5.996666359114436,4.978987083724144,c3,4.65525988374376,3.450663457200526,91.89407665905571,bottom_left,370
371,1.1125820581097055,5.473654336542149,c1,87.02350025907225,6.857123538912423,6.119376202015337,bottom_left,371
372,1.5627675002762604,5.506999634605293,c3,7.395128073042091,7.41496346205867,85.18990846489923,bottom_left,372
373,2.1990800543402016,5.592769782113407,c1,92.23258597283517,3.9534599464259697,3.8139540807388537,bottom_left,373
374,2.7547965904708422,5.358064377126128,c1,94.98655635369074,2.7152773660025735,2.298166280306683,bottom_left,374
375,3.2524313360880757,5.439382378032139,c1,89.73871921039559,3.761589229016856,6.49969156058756,bottom_left,375
376,3.8243088453051417,5.414035332180079,c3,4.540746392323515,4.938120851740033,90.52113275593645,bottom_left,376
377,4.325882797388406,5.40209306223246,c1,92.64938428528194,1.9144149840692988,5.436200730648768,bottom_left,377
378,4.933852372276467,5.468416926156444,c3,6.520200541863058,3.4366510705648325,90.04314838757212,bottom_left,378
379,5.462912904721357,5.494613612205871,c1,89.13462192807334,5.54420848524509,5.321169586681568,bottom_left,379
380,6.047362518694781,5.446242852233756,c3,3.124627982857271,4.2240432436476,92.65132877349512,bottom_left,380
381,0.931765188354216,6.0042766791626905,c3,3.2677118372166545,2.4716198207346705,94.26066834204867,bottom_left,381
382,1.6438561215067509,5.984400524518292,c3,3.5486591905172884,3.917932604325578,92.53340820515714,bottom_left,382
383,2.2165712194761893,6.005148080781756,c3,4.883584614743381,5.295223559167668,89.82119182608895,bottom_left,383
384,2.6459694651633674,6.014815454030493,c1,87.09281064058332,5.690160039357448,7.217029320059246,bottom_left,384
385,3.303725388789482,6.081555988261409,c3,3.0806229908082954,5.189687688433918,91.72968932075779,bottom_left,385
386,3.7998783344357814,5.988292726264305,c3,1.8799051042858208,2.740552833916164,95.37954206179802,bottom_left,386
387,4.330185599325879,5.986132176613674,c1,86.64921491819648,6.026994197731425,7.323790884072107,bottom_left,387
388,4.878282546447017,5.994639083631075,c3,4.393899041847669,5.331618188568882,90.27448276958346,bottom_left,388
389,5.504790452789197,6.017726917952405,c3,3.6934915976565827,4.367126930252414,91.93938147209101,bottom_left,389
390,6.045432341370154,6.053956974467556,c1,92.37295353947883,2.426534928372197,5.200511532148976,bottom_left,390
391,5.031127514638421,3.490426254280405,c2,5.041575703522208,92.55578182352264,2.4026424729551557,bottom_left,391
392,4.928261487462915,3.7658684130077384,c2,3.781060514827655,93.763678341994,2.4552611431783617,bottom_left,392
393,4.761320891925516,3.955717128978921,c2,6.109002406136773,86.88704061676265,7.003956977100591,bottom_left,393
394,4.367109049449211,4.142086748575809,c2,1.7806257940800791,93.10212061735606,5.117253588563855,bottom_left,394
395,3.9611398576999735,4.279225789402807,c2,7.507239657309894,86.28413505794182,6.208625284748275,bottom_left,395
396,3.5055990205285896,4.308816272254352,c2,3.7300163888472064,91.57560932822037,4.69437428293242,bottom_left,396
397,3.012032876937355,4.230178441278088,c2,7.055598713151625,85.5664547511794,7.377946535668976,bottom_left,397
398,2.673792377849701,4.1473967781866214,c2,7.004348658234762,86.8165629084904,6.1790884332748455,bottom_left,398
399,2.2875464686749907,3.918016888611613,c2,2.06647829170152,95.62470765499064,2.308814053307833,bottom_left,399
400,2.0810979283544704,3.7256466038889804,c2,5.475235297603117,91.92753990941532,2.597224792981554,bottom_left,400
401,2.0479386778656825,3.466025041660872,c2,8.069439876670048,86.18784015219724,5.74271997113271,bottom_left,401
402,2.119752766993448,3.249173354006322,c2,4.099456573161078,90.91741835067629,4.983125076162645,bottom_left,402
403,2.297410734060978,3.0260090803044393,c2,7.177137299761259,86.99537199155796,5.827490708680775,bottom_left,403
404,2.6054345854983283,2.8967005489697093,c2,2.6924766475411936,93.07343493308534,4.2340884193734505,bottom_left,404
405,3.05327925379001,2.7637938241560667,c2,3.572686041512499,91.67169513746717,4.755618821020326,bottom_left,405
406,3.4888827286079573,2.65863372949216,c2,6.774988909855669,85.23974663640705,7.985264453737292,bottom_left,406
407,3.966832268221799,2.741358594456056,c2,3.096265893061235,93.49306630255992,3.4106678043788503,bottom_left,407
408,4.401960421517343,2.8279029457513913,c2,3.9121411091657614,93.02936791754418,3.058490973290049,bottom_left,408
409,4.715015114106935,3.0437840838416115,c2,4.431655178088932,91.05595682208654,4.512387999824524,bottom_left,409
410,4.91698683667793,3.222813707372805,c2,5.040929162389424,90.88580041060558,4.073270427004982,bottom_left,410
